Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.000101860296610273,0.000383653908917814,0.077831584172523,0,0,0,2.09733338044362,0.00658871302788378,-6.33493412731475E-06,0.000279659251384072,0.0119849438490807,1.71666235498634E-06,0.0173418955344604,0,0,0,0,0,0,package://tank_robot5/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tank_robot5/meshes/base_link.STL,,final-1,base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel_left1_link,-5.55111512312578E-17,4.16333634234434E-17,0.0178230616302186,0,0,0,0.0414808039998362,1.26297041000083E-05,-2.30093800126185E-38,-3.52660070687731E-39,1.26297041000083E-05,-5.77601258280972E-22,1.23455181234334E-05,0,0,0,0,0,0,package://tank_robot5/meshes/wheel_left1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tank_robot5/meshes/wheel_left1_link.STL,,bánh bị truyền động-1,wheel_left1,Axis_wheel_left1_joint,wheel_left1_joint,continuous,0.030040943208751,0.107,0.020999720595931,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
wheel_left2_link,-2.77555756156289E-17,4.16333634234434E-16,0.0178230616302186,0,0,0,0.0414808039998362,1.26297041000083E-05,-1.00317351992554E-22,-1.58990528709187E-21,1.26297041000083E-05,4.75821462374673E-22,1.23455181234334E-05,0,0,0,0,0,0,package://tank_robot5/meshes/wheel_left2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tank_robot5/meshes/wheel_left2_link.STL,,bánh bị truyền động-2,whell_left2,Axis_wheel_left2_joint,wheel_left2_joint,continuous,-0.029959056791249,0.1065,0.0209997205959308,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
wheel_right1_link,0,1.38777878078145E-17,-0.0171769383697813,0,0,0,0.0414808039998362,1.26297041000083E-05,-2.67045944210272E-22,-4.90527107634727E-22,1.26297041000083E-05,4.50151290698444E-22,1.23455181234334E-05,0,0,0,0,0,0,package://tank_robot5/meshes/wheel_right1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tank_robot5/meshes/wheel_right1_link.STL,,bánh bị truyền động-4,wheel_right1,Axis_wheel_right1_link,wheel_right1_link,continuous,0.030040943208751,-0.107,0.020999720595931,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
wheel_right2_link,8.32667268468867E-17,-2.77555756156289E-17,-0.0171769383697813,0,0,0,0.0414808039998362,1.26297041000083E-05,-1.01609821699666E-22,-4.9438728382664E-22,1.26297041000083E-05,4.50151290698444E-22,1.23455181234333E-05,0,0,0,0,0,0,package://tank_robot5/meshes/wheel_right2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tank_robot5/meshes/wheel_right2_link.STL,,bánh bị truyền động-3,wheel_right2,Axis_wheel_right2_joint,wheel_right2_joint,continuous,-0.029959056791249,-0.106,0.0209997205959308,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
link1_link,0.0268208044691256,0.0422548226451087,0.0233110224033556,0,0,0,0.0900303480349773,2.98564994728307E-05,-8.79866117290079E-06,4.92242513586741E-08,1.96056816874544E-05,-2.82959641151995E-08,2.63103174477672E-05,0,0,0,0,0,0,package://tank_robot5/meshes/link1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tank_robot5/meshes/link1_link.STL,,khớp 2-1,link1,Axis_link1_joint,link1_joint,continuous,0.16213799320936,0.0257504431070633,0.0906250725210088,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
link2_link,0.0469696818776463,0.00539981149525653,0.0466363137970451,0,0,0,0.0351997519899185,1.40032536971721E-05,9.59419108470623E-08,4.42810505923508E-07,1.73430493338146E-05,-3.23606739251796E-08,5.06044486180057E-06,0,0,0,0,0,0,package://tank_robot5/meshes/link2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tank_robot5/meshes/link2_link.STL,,gripper-1,link2,Axis_link2_joint,link2_joint,continuous,0.0498323547482368,0.0866991142990867,-0.0177499999999998,0,0,0,link1_link,0,0,1,,,,,,,,,,,,
gripper_right_link,0.0258780432117297,0.00454477654115379,-0.00213316144660119,0,0,0,0.00366991044442369,1.65372374888769E-07,3.71309728414862E-09,-1.99929536232398E-22,7.74324288386045E-07,-8.83604007636615E-24,9.34191797608178E-07,0,0,0,0,0,0,package://tank_robot5/meshes/gripper_right_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tank_robot5/meshes/gripper_right_link.STL,,222-1/Part4-1;222-1/Part2-1,gripper_right,Axis_gripper_right_joint,gripper_right_joint,continuous,0.0627716177129397,-0.00879180155255446,0.0495250000000006,1.5707963267949,0,-0.028978387988715,link2_link,0,0,1,,,,,,,,,,,,
gripper_left_link,0.0237830032837864,-0.0111667752319355,-0.00283618320258641,0,0,0,0.00366991044442369,2.0530457650203E-07,1.5078460448041E-07,-1.88750622816007E-22,7.34392086772784E-07,1.16721204276473E-22,9.34191797608178E-07,0,0,0,0,0,0,package://tank_robot5/meshes/gripper_left_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tank_robot5/meshes/gripper_left_link.STL,,222-2/Part4-1;222-2/Part2-1,gripper_left,"Axis_gripper_left_joint ","gripper_left_joint ",continuous,0.0628662736353975,-0.00682437348245404,0.0222749999999998,1.5707963267949,0,-0.028978387988715,link2_link,0,0,1,,,,,,,,,,,,
camera_link,0.00697855527730011,-1.06579532171414E-05,0.012468333507948,0,0,0,0.107910438139434,7.12550253062255E-05,2.33932196779487E-08,-4.92986158651601E-08,7.71002569801307E-06,2.44769054882994E-10,7.02567402877273E-05,0,0,0,0,0,0,package://tank_robot5/meshes/camera_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://tank_robot5/meshes/camera_link.STL,,RealSense_D435-1,camera,Axis_camera_joint,camera_joint,fixed,0.0398464983353151,-0.00077408377455257,0.227605789912602,3.14159265358979,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar_link,-0.00712869032004082,2.01051559332588E-05,-0.0398485169669899,0,0,0,0.0988519659696647,2.01670226712523E-05,1.77520034791046E-08,-2.26332784491913E-06,5.01382792579843E-05,7.53617057520781E-09,6.58296362275907E-05,0,0,0,0,0,0,package://tank_robot5/meshes/lidar_link.STL,0.188235294117647,0.231372549019608,0.588235294117647,1,0,0,0,0,0,0,package://tank_robot5/meshes/lidar_link.STL,,Lidar_assy.STEP-1/YDLIDAR_X2_Assy.STEP-1/Part_1.STEP-1;Lidar_assy.STEP-1/YDLIDAR_X2_Assy.STEP-1/Part_4.STEP-1;Lidar_assy.STEP-1/Lidar_holder.STEP-1;Lidar_assy.STEP-1/YDLIDAR_driver.STEP-1;Lidar_assy.STEP-1/YDLIDAR_X2_Assy.STEP-1/Part_5.STEP-1;Lidar_assy.STEP-1/YDLIDAR_X2_Assy.STEP-1/Part_2.STEP-1;Lidar_assy.STEP-1/YDLIDAR_X2_Assy.STEP-1/Part_3.STEP-1,lidar,Axis_lidar_joint,lidar_joint,fixed,-0.0976627823325977,0.000970509112063533,0.271318441191774,0,0,0,base_link,0,0,0,,,,,,,,,,,,
gps_link,0.00710120952678969,0.00194546696155284,0.000109480095992986,0,0,0,0.00492734269723872,5.30721988277249E-07,-1.25162605765906E-09,-5.82609648436738E-10,2.50348487806842E-07,4.052528259813E-09,2.92177952785927E-07,0,0,0,0,0,0,package://tank_robot5/meshes/gps_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tank_robot5/meshes/gps_link.STL,,GY-NEO6MV2-withAnt v2.step-1/GPS_ublox_board.step-1/Component6.step-1;GY-NEO6MV2-withAnt v2.step-1/A_GPS_ant v2.step-1/GPS_ant.step-1/Component8.step-1;GY-NEO6MV2-withAnt v2.step-1/A_GPS_ant v2.step-1/GPS_back.step-1/Component9.step-1;GY-NEO6MV2-withAnt v2.step-1/A_GPS_ant v2.step-1/GPS_board.step-1/Component7.step-1,gps,Axis_gps_joint,gps_joint,fixed,0.023148376737541,0.000897373531776158,0.165070035372167,-1.5707963267949,0,0,base_link,0,0,0,,,,,,,,,,,,
